file_path,Conventions,acquisition_contractor,acquisition_end_date,acquisition_processor,acquisition_start_date,acquisition_vessel_name,acquisition_vessel_type,client,date_created,featureType,geoscience_australia_airborne_survey_project_number,geoscience_australia_source_dataset,geospatial_lat_max,geospatial_lat_min,geospatial_lat_resolution,geospatial_lat_units,geospatial_lon_max,geospatial_lon_min,geospatial_lon_resolution,geospatial_lon_units,geospatial_vertical_max,geospatial_vertical_min,geospatial_vertical_positive,geospatial_vertical_resolution,geospatial_vertical_units,history,keywords,nominal_height_above_ground,nominal_height_above_sealevel,nominal_maximum_line_spacing,nominal_minimum_line_spacing,source,survey_id,title,uuid
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P732MAG_W.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,1/06/1995,Tesla Airborne Geoscience,1/01/1995,VH-LDC,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,732,GSNSW_P732MAG_W,-30.97960091,-33.01676178,point,degree_north,144.0204468,141.6632538,point,degree_east,137.1199951,-6.210000038,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,732,"NSW DMR, Discovery 2000,  1994-95, AREA B, Darling Basin",6c3bf314-0a48-40d8-ae22-2ef39a482aee
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P733MAG.nc,"CF-1.6,ACDD-1.3",Austirex,1/07/1995,Austirex,1/05/1995,VH-FGS Shrike Commander 500S,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,733,GSNSW_P733MAG,-29.74011385,-31.00679209,point,degree_north,146.5095387,144.9928829,point,degree_east,297.8999939,33,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,733,"NSW DMR, Discovery 2000, 1994-95, AREA C, Bourke",4a2898f1-6d83-4836-b92c-3ba9dc41e0af
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P734MAG.nc,"CF-1.6,ACDD-1.3",Geoterrex,1/07/1995,Geoterrex,1/01/1995,VH-EXE Shrike Commander,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,734,GSNSW_P734MAG,-28.97471722,-31.02351931,point,degree_north,149.0555508,146.9876708,point,degree_east,175.1999969,47.79999924,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,734,"NSW DMR, Discovery 2000,1994-95, Area D, Surat Basin",65b4c26e-157b-4db5-9a12-edc1fb0160ed
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P735MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics,19/04/1995,Kevron Geophysics,17/01/1995,Rockwell Aerocommander VH-WAM,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,735,GSNSW_P735MAG,-30.97797966,-33.02162171,point,degree_north,148.531662,146.9850311,point,degree_east,396.2999878,,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,735,"NSW DMR, Discovery 2000, 1994-95, AREA E, Northern Parkes",66aedbc3-e627-4b71-bcc4-e7dbfa468ba9
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P736MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics,1/07/1995,Kevron Geophysics,1/06/1995,Rockwell Aerocommander VH-WAM,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,736,GSNSW_P736MAG,-29.72405052,-31.03215027,point,degree_north,147.5422974,146.3898163,point,degree_east,137.5,32,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,736,"NSW DMR, Discovery 2000, 1994-95, AREA F, Brewarrina",c0e5ac7b-5222-4764-b6b3-e3b2944599c9
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P737MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,2/12/1995,Tesla Airborne Geoscience,7/11/1995,VH-LDC,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,737,GSNSW_P737MAG,-31.7308979,-33.01869202,point,degree_north,145.7715454,144.4828644,point,degree_east,199.2160034,28.28300095,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,737,"NSW DMR, Discovery 2000, 1995, S.E. Darling Basin, AREA G",ddcf91f7-3c93-44a9-986b-ef3552126572
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P738MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,20/01/1996,Tesla Airborne Geoscience,8/11/1995,VH-BNZ,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,738,GSNSW_P738MAG,-32.9841919,-35.01570511,point,degree_north,147.0415039,145.471344,point,degree_east,255.0399933,20.27000046,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,738,"NSW DMR, Discovery 2000,  Cargelligo/Narrandera, AREA H, 1995",120221c0-527f-44d4-953a-10cf4b4853ec
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P739MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,24/05/1996,Tesla Airborne Geoscience,27/04/1996,VH-BNZ,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,739,GSNSW_P739MAG,-34.97543717,-36.18301392,point,degree_north,147.5371552,146.3670959,point,degree_east,503.9079895,21.38899994,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,739,"NSW DMR, Discovery 2000, 1994-95, AREA  I, Albury",ca49c7dc-bdef-4143-ae5b-5dc2283477ec
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P740MAG_Gwydir.nc,"CF-1.6,ACDD-1.3",Australian Geophysical Surveys,30/11/1998,Baigent Geosciences,1/11/1998,VH-AGS Cessna Caravan,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,740,GSNSW_P740MAG_Gwydir,-29.81969071,-30.38994026,point,degree_north,151.7433319,150.6637268,point,degree_east,321.3999939,23.70000076,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,740,"NSW DMR, Discovery 2000 Area K, Peel (Inverell,Manilla), NSW, 1998",2617d6e7-bc47-4f9a-8818-5acb433e011e
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P740MAG_Maules_Ck.nc,"CF-1.6,ACDD-1.3",Australian Geophysical Surveys,30/11/1998,Baigent Geosciences,1/11/1998,VH-AGS Cessna Caravan,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,740,GSNSW_P740MAG_Maules_Ck,-30.3936883,-30.95917906,point,degree_north,150.4790412,150.1437897,point,degree_east,743.2000122,39.70000076,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,740,"NSW DMR, Discovery 2000 Area K, Peel (Inverell,Manilla), NSW, 1998",54a916da-0be3-437e-9cc2-0841cf74e67f
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P740MAG_Peel.nc,"CF-1.6,ACDD-1.3",Australian Geophysical Surveys,30/11/1998,Baigent Geosciences,1/11/1998,VH-AGS Cessna Caravan,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,740,GSNSW_P740MAG_Peel,-29.38945007,-30.77371025,point,degree_north,150.9755402,150.2091217,point,degree_east,391,23.20000076,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,740,"NSW DMR, Discovery 2000 Area K, Peel (Inverell,Manilla), NSW, 1998",2a317371-5b8c-4d6b-8eb8-bb6c9d076744
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P741MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,31/12/1998,Tesla Airborne Geoscience,1/12/1998,"Cessna 210N, VH-BNZ",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,741,GSNSW_P741MAG,-30.96700396,-32.71276038,point,degree_north,147.0355848,145.6520148,point,degree_east,187.8200073,29.87000084,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,741,"NSW DMR, Discovery 2000 Area J,Cobar-Nymagee, NSW, 1998",81405598-e2d3-4190-9c96-d74d55bab1d1
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P742MAG_A.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,31/07/1999,Tesla Airborne Geoscience,1/07/1999,"Cessna 210N, VH-JBH",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,742,GSNSW_P742MAG_A,-31.50877953,-32.46286774,point,degree_north,147.0496674,146.5587311,point,degree_east,143.7200012,44.50999832,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,742,"Cobar-Nymagee Part 2, NSW, 1999",98037b6a-7262-4149-9269-40759209e16c
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P742MAG_B.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,31/07/1999,Tesla Airborne Geoscience,1/07/1999,"Cessna 210N, VH-JBH",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,742,GSNSW_P742MAG_B,-32.64124298,-33.06536865,point,degree_north,147.0318451,145.9563446,point,degree_east,212.9199982,35.43999863,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,742,"Cobar-Nymagee Part 2, NSW, 1999",d2c5f26c-6162-4732-aa3d-008efa7d2437
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P743MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,30/11/1999,Tesla Airborne Geoscience,1/11/1999,"Cessna 210N, VH-BNZ",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,743,GSNSW_P743MAG,-31.46899094,-32.03335382,point,degree_north,149.8322915,148.4779233,point,degree_east,267.1799927,38.41999817,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,743,"NSW DMR, Discovery 2000 Area L,Gilgandra, NSW, 1999",5ad9efa7-f834-4a92-92a9-852ba91cf2ec
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P744MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,30/12/1999,Tesla Airborne Geoscience,1/12/1999,"Cessna 210N, VH-JBH",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,744,GSNSW_P744MAG,-32.48482514,-33.38412857,point,degree_north,141.9241486,140.9403076,point,degree_east,127.25,28.56999969,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",40 m,0 m,0 m,150 m,Airborne Geophysical Survey,744,"NSW DMR, Discovery 2000 Area N, Menindee, NSW, 1999",e969f02a-edc3-4926-b734-65d46f2b5182
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P744MAG_Central.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,30/12/1999,Tesla Airborne Geoscience,1/12/1999,"Cessna 210N, VH-JBH",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,744,GSNSW_P744MAG_Central,-32.57593536,-33.01161575,point,degree_north,141.592392,140.9949951,point,degree_east,71.80000305,4.599999905,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",40 m,0 m,0 m,150 m,Airborne Geophysical Survey,744,"NSW DMR, Discovery 2000 Area N, Menindee, NSW, 1999",b836f9bd-e03d-4bd9-8a7a-05ce53ee04be
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P745MAG.nc,"CF-1.6,ACDD-1.3",Tesla Airborne Geoscience,30/11/1999,Tesla Airborne Geoscience,1/11/1999,"Cessna 210N, VH-BNZ",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,745,GSNSW_P745MAG,-29.47569461,-31.02909698,point,degree_north,143.2858368,141.4686269,point,degree_east,179.9299927,31.85000038,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,745,"NSW DMR,Area M,Kayrunnera(Milparinka,Cobham Lk,White Cl.),NSW,1999",cabf9dac-6120-404f-8842-9588aa64f11a
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P746MAG.nc,"CF-1.6,ACDD-1.3",Australian Geophysical Surveys,30/12/1998,Baigent Geosciences,1/12/1998,VH-AGS Cessna Caravan,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,746,GSNSW_P746MAG,-35.46833038,-36.29986954,point,degree_north,150.4140472,149.8313293,point,degree_east,369.1000061,1.840000033,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,746,"Batemans Bay-Narooma, NSW, 1998",187954ef-3a85-49a7-9c04-8cfc3e6f87c0
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P747MAG.nc,"CF-1.6,ACDD-1.3",Australian Geophysical Surveys,30/12/1998,Baigent Geosciences,1/12/1998,VH-AGS Cessna Caravan,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,747,GSNSW_P747MAG,-34.56980133,-34.75661087,point,degree_north,150.4848328,150.0370331,point,degree_east,428.1000061,31.89999962,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,747,"Marulan-Mossvale, NSW, 1998",761cb4b1-1589-4efc-b675-96e7ac0a3096
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P752MAG.nc,"CF-1.6,ACDD-1.3",Tesla Geophysics,30/06/2000,Tesla Geophysics,1/05/2000,"Cessna 210N, VH-BNZ",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,752,GSNSW_P752MAG,-28.98000064,-31.01459499,point,degree_north,142.5237319,140.9782167,point,degree_east,165.4600067,34,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,400 m,200 m,Airborne Geophysical Survey,752,"NSW DMR, Discovery 2000, AREA O, NW EROMANGA, NSW 2000",46a5c686-4595-4486-bd79-16f9e475de96
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P753MAG.nc,"CF-1.6,ACDD-1.3",Tesla Geophysics,30/04/2000,Tesla Geophysics,1/03/2000,"Cessna 210N, VH-JBH",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,753,GSNSW_P753MAG,-29.71461726,-31.03090699,point,degree_north,150.2579519,149.0189767,point,degree_east,723.5800171,46.33000183,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,753,"NSW DMR, Discovery 2000, AREA P, NARRABRI, NSW 2000",73acda95-25ab-4e7f-8362-35bfe4eb4d7e
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P754MAG.nc,"CF-1.6,ACDD-1.3",Kevron Geophysics Pty. Ltd.,30/12/2000,Kevron Geophysics Pty. Ltd.,1/05/2000,"Cresco 750, VH-KPY",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,754,GSNSW_P754MAG,-34.98052437,-36.01684296,point,degree_north,148.5269,147.4888488,point,degree_east,363.5,26.5,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",70 m,0 m,0 m,250 m,Airborne Geophysical Survey,754,"NSW DMR, Discovery 2000, AREA Q, WAGGA WAGGA, NSW 2001",7d33b8c0-4f8d-4dad-9aad-7b54e9316c8c
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P755MAG.nc,"CF-1.6,ACDD-1.3",Tesla Geophysics,,Tesla Geophysics,1/04/2001,VH-MOK Cessna 210,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,755,GSNSW_P755MAG,-28.97507413,-29.76567285,point,degree_north,147.020531,145.3616227,point,degree_east,190.1900024,57.47999954,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,755,"NSW DMR, Discovery 2000, AREA R, ENNGONIA, NSW 2001",cebb727d-55ab-4663-953f-1b8373f33d71
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P756MAG.nc,"CF-1.6,ACDD-1.3",Tesla Geophysics,,Tesla Geophysics,1/08/2001,"Beechcraft Baron BE-58, VH-CWV",Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,756,GSNSW_P756MAG,-34.98690151,-36.0177946,point,degree_north,150.0154979,149.0662901,point,degree_east,831.1099854,33.63000107,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",60 m,0 m,0 m,250 m,Airborne Geophysical Survey,756,"NSW DMR, Discovery 2000, Area S, Braidwood, NSW 2001",d2e1b9c7-65ed-4450-8108-863f494ed9f4
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P757MAG.nc,"CF-1.6,ACDD-1.3",Tesla Geophysics,30/06/2001,Tesla Geophysics,1/05/2001,VH-MOK Cessna 210,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,757,GSNSW_P757MAG,-28.97975353,-29.76945354,point,degree_north,150.2904656,148.9688613,point,degree_east,337.5700073,51.29000092,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,757,"NSW DMR, Discovery 2000, AREA T, MOREE, NSW 2001",8e53d642-9df1-42ad-a084-f646da16ec6b
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSNSW_P758MAG.nc,"CF-1.6,ACDD-1.3",,,,1/08/2001,,Plane,NSW Dept of Mineral Resources,24/11/2016 19:11,trajectory,758,GSNSW_P758MAG,-30.35355596,-31.03282491,point,degree_north,151.7920773,150.4503922,point,degree_east,488.3299866,35.11999893,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,250 m,Airborne Geophysical Survey,758,"NSW DMR, Discovery 2000, AREA U, SOUTHERN PEEL, NSW 2001",ba5f6022-1550-4c36-b647-fb22f6a3a540
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSQP1029MAG.nc,"CF-1.6,ACDD-1.3",,15/06/1999,,15/06/1985,,Plane,XSTRATA,24/11/2016 19:11,trajectory,1029,GSQP1029MAG,-17.49319756,-23.01183384,point,degree_north,141.3427974,138.0011881,point,degree_east,240.45,24.65,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,400 m,200 m,Airborne Geophysical Survey,1029,"MIM Data from Mt Isa Inlier, QLD",4cdc49b4-ee06-42d9-baa0-52113b4fb0e4
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSQP1072MAG.nc,"CF-1.6,ACDD-1.3",Fugro Airborne Surveys,30/09/2004,Fugro Airborne Surveys,18/07/2004,Rockwell Aerocommander VH-WAM,Plane,QLD Dept Mines and Energy,24/11/2016 19:11,trajectory,1072,GSQP1072MAG,-23.6432489,-24.9009844,point,degree_north,150.1891608,147.664033,point,degree_east,,,,,,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,1072,"Southern Bowen Basin, Qld, 2004",213e5dd6-6ab9-4b43-b556-db400acc6e9c
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSQP1094MAG.nc,"CF-1.6,ACDD-1.3",UTS Geophysics Pty Ltd,1/08/2005,UTS Geophysics Pty Ltd,15/05/2005,"Cessna 210, VH-KWW",Plane,Geological Survey of Queensland,24/11/2016 19:11,trajectory,1094,GSQP1094MAG,-24.987775,-27.103979,point,degree_north,153.078867,151.465002,point,degree_east,544.5200195,23.62999916,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,1094,"Maryborough, Qld, 2005",3f86ad4f-b289-431a-965f-3f71f35cadfe
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSQP1107MAG.nc,"CF-1.6,ACDD-1.3",UTS Geophysics Pty Lt,28/07/2006,UTS Geophysics Pty Lt,27/01/2006,Cessna 210 - VH-KWW & VH-MDG,Plane,"Dept Natural Resources, Mines & Water",24/11/2016 19:11,trajectory,1107,GSQP1107MAG,-24.823545,-27.0204,point,degree_north,151.9096,148.216837,point,degree_east,755.25,19.35000038,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,1107,"Bowen-Surat North, Qld, 2006",fe432a55-f457-41fe-b1b1-3b58efafa69e
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSQP1108MAG.nc,"CF-1.6,ACDD-1.3",Fugro Airborne Surveys Pty Ltd,9/04/2006,Fugro Airborne Surveys Pty Ltd,28/01/2006,Cessna 210R VH-KAC / VH-MOK,Plane,"Dept Natural Resources, Mines & Water (Qld)",24/11/2016 19:11,trajectory,1108,GSQP1108MAG,-26.9910972,-29.025861,point,degree_north,152.0964039,148.2373438,point,degree_east,532.4500122,28.30999947,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,1108,"Bowen-Surat South, Qld, 2006",25549c90-0078-4daa-a436-35bc1b433011
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSQP1109MAG.nc,"CF-1.6,ACDD-1.3",Fugro Airborne Surveys Pty Ltd,9/07/2006,Fugro Airborne Surveys Pty Ltd,5/02/2006,VH-BNZ Cessna 210N,Plane,"Dept Natural Resources, Mines & Water (Qld)",24/11/2016 19:11,trajectory,1109,GSQP1109MAG,-19.9594662,-23.1604482,point,degree_north,139.5186448,137.9584003,point,degree_east,140.9100037,31.42000008,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,1109,"Mount Isa West, Qld, 2006",7ebbbab4-70dc-4ab8-96cc-074d7ad0fd97
/g/data2/uc0/rr2_dev/rcb547/AWAGS_Levelled_Line_Databases/mag_database_reformat_adjusted/netcdf/GSQP1110MAG.nc,"CF-1.6,ACDD-1.3",Fugro Airborne Surveys Pty Ltd,10/12/2006,Fugro Airborne Surveys Pty Ltd,9/08/2006,"Cessna 210N, VH-BNZ",Plane,"Dept Natural Resources, Mines & Water (Qld)",24/11/2016 19:11,trajectory,1110,GSQP1110MAG,-23.4717258,-25.525445,point,degree_north,142.7235673,139.9909662,point,degree_east,301.6799927,34.97000122,up,point,m,Converted from Intrepid Database by program intrepid2netcdf.exe,"geophysics, airborne, magnetic, TMI",80 m,0 m,0 m,400 m,Airborne Geophysical Survey,1110,"Mount Isa South East, Qld, 2006",61ff8212-8d6d-4d45-a347-61d12e2713f1
